1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
329	-0.017673	2.600000	0.149110	0.001795	5.0
330	-0.020652	1.800000	0.152238	0.003158	5.5
331	-0.018397	1.000000	0.155547	0.002555	5.2
332	-0.018080	0.200000	0.159054	0.002946	5.2
333	-0.015230	1.199999	0.154702	0.002296	5.7
334	-0.017053	2.199999	0.150652	0.002644	5.8
335	-0.019802	3.199999	0.146873	0.001000	5.9
336	-0.019818	2.399999	0.149876	0.003660	5.8
337	-0.018368	3.399999	0.146147	0.001774	6.0
338	-0.016919	4.399999	0.142656	0.003677	6.1
339	-0.017447	3.599999	0.145431	0.002020	6.1
340	-0.016450	4.599999	0.141984	0.001516	6.2
341	-0.018743	3.799999	0.144724	0.001795	5.9
342	-0.017378	4.799999	0.141320	0.001663	6.0
343	-0.017966	5.799999	0.138122	0.003301	6.0
344	-0.018713	4.999999	0.140665	0.001476	5.9
345	-0.019158	5.999999	0.137505	0.001509	6.1
346	-0.017892	5.199999	0.140018	0.003170	6.1
347	-0.017732	6.199999	0.136896	0.005151	5.6
348	-0.019336	7.199999	0.133952	0.003368	5.5
349	-0.017595	6.399999	0.136293	0.003388	5.9
350	-0.017429	5.599999	0.138746	0.001350	5.3
351	-0.017362	4.799999	0.141320	0.000789	5.7
352	-0.017172	5.799999	0.138122	0.002797	6.2
353	-0.017752	6.799999	0.135109	0.003612	6.2
354	-0.014632	5.999999	0.137505	0.001102	6.0
355	-0.015373	5.199999	0.140018	0.001863	6.0
356	-0.018939	6.199999	0.136896	0.002470	5.9
357	-0.016816	5.399999	0.139378	0.002194	5.9
358	-0.017173	6.399999	0.136293	0.001420	5.6
359	-0.019210	5.599999	0.138746	0.004828	5.3
360	-0.016963	6.599999	0.135698	0.001547	5.3
361	-0.017695	7.599999	0.132821	0.002228	5.8
362	-0.017728	8.599999	0.130102	0.001399	5.5
363	-0.016799	7.799999	0.132265	0.001673	5.8
364	-0.016985	6.999999	0.134527	0.002023	5.9
365	-0.017749	6.199999	0.136896	0.002390	6.1
366	-0.017371	5.400299	0.139377	0.002386	6.3
367	-0.019285	4.600299	0.141983	0.001620	6.0
368	-0.017381	3.800299	0.144723	0.001711	6.0
369	-0.017460	3.000299	0.147608	0.002350	6.0
370	-0.016654	2.200299	0.150651	0.001529	5.9
371	-0.017970	1.400299	0.153868	0.003327	5.5
372	-0.017040	0.600299	0.157273	0.003037	5.4
373	-0.016614	0.000000	0.159965	0.002815	5.3
374	-0.016707	0.000000	0.159965	0.001653	5.3
375	-0.019365	1.000000	0.155547	0.002064	6.1
376	-0.018121	2.000000	0.151440	0.002832	6.0
377	-0.017507	1.200000	0.154702	0.001938	5.9
378	-0.017003	0.400000	0.158158	0.001519	5.9
379	-0.017233	1.400000	0.153869	0.001006	5.6
380	-0.016883	0.600000	0.157275	0.002147	4.4
381	-0.019662	1.600000	0.153048	0.004320	4.4
382	-0.020042	2.600000	0.149110	0.003557	4.4
383	-0.018352	1.800000	0.152238	0.001728	4.3
384	-0.016347	2.800000	0.148354	0.002125	4.2
385	-0.017707	2.000000	0.151440	0.002530	4.1
386	-0.015602	3.000000	0.147609	0.002785	4.2
387	-0.020183	2.200000	0.150652	0.002091	4.2
388	-0.019224	1.400000	0.153869	0.002229	5.0
389	-0.017553	0.600000	0.157275	0.003765	5.0
390	-0.016864	0.000000	0.159965	0.003230	4.8
391	-0.016396	1.000000	0.155547	0.001323	5.0
392	-0.015546	0.200000	0.159054	0.003505	4.8
393	-0.017222	1.200000	0.154702	0.002612	4.8
394	-0.016205	0.400000	0.158158	0.002768	4.4
395	-0.019234	0.000000	0.159965	0.001322	5.9
396	-0.016181	0.000000	0.159965	0.002381	5.4
397	-0.017558	0.000000	0.159965	0.002130	4.8
398	-0.019073	1.000000	0.155547	0.001491	5.1
399	-0.016630	0.200000	0.159054	0.003060	4.8
400	-0.016949	0.000000	0.159965	0.002271	4.5
401	-0.016626	0.000000	0.159965	0.001449	4.8
402	-0.018520	0.000000	0.159965	0.004022	5.4
403	-0.015983	1.000000	0.155547	0.001675	5.7
404	-0.018451	2.000000	0.151440	0.002836	5.4
405	-0.017319	1.200000	0.154702	0.002232	6.1
406	-0.018642	0.400000	0.158158	0.002720	5.5
407	-0.019090	1.400000	0.153869	0.001015	5.6
408	-0.018114	0.600000	0.157275	0.001747	5.7
409	-0.014504	1.600000	0.153048	0.001798	5.8
410	-0.018760	0.801863	0.156396	0.003597	5.2
411	-0.015125	1.801863	0.152231	0.001499	5.5
412	-0.014839	1.001863	0.155539	0.002075	5.6
413	-0.018866	0.201863	0.159046	0.002898	5.7
414	-0.017478	0.000000	0.159965	0.001913	5.7
415	-0.016411	0.000000	0.159965	0.003268	5.7
416	-0.018319	1.000000	0.155547	0.004169	5.5
417	-0.018669	0.200000	0.159054	0.001290	5.5
418	-0.017185	0.000000	0.159965	0.003536	5.8
419	-0.017336	0.000000	0.159965	0.001025	5.6
420	-0.016333	0.000000	0.159965	0.001519	5.6
421	-0.017313	1.000000	0.155547	0.001273	5.8
422	-0.018498	0.200000	0.159054	0.002298	5.7
423	-0.018343	0.000000	0.159965	0.001831	5.7
424	-0.019831	1.000000	0.155547	0.003517	5.3
425	-0.017071	2.000000	0.151440	0.001502	5.7
426	-0.013197	1.200000	0.154702	0.001217	5.8
427	-0.016822	0.400000	0.158158	0.004529	5.9
428	-0.018815	0.000000	0.159965	0.003598	5.5
429	-0.017064	1.000000	0.155547	0.001848	5.5
430	-0.019593	2.000000	0.151440	0.003152	5.5
431	-0.018602	3.000000	0.147609	0.003219	5.1
