1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
303	-1.010980	0.000000	0.159965	0.000859	22.1
304	-1.011573	0.000000	0.159965	0.000471	22.0
305	-1.011250	0.000000	0.159965	0.000572	22.1
306	-1.011204	0.000000	0.159965	0.000887	22.1
307	-1.011267	0.000000	0.159965	0.000490	22.1
308	-1.011659	0.000000	0.159965	0.000528	22.0
309	-1.011208	0.000000	0.159965	0.000578	22.0
310	-1.011483	0.000000	0.159965	0.000662	22.2
311	-1.011832	0.000000	0.159965	0.000787	22.1
312	-1.011496	0.000000	0.159965	0.000644	22.1
313	-1.011091	0.000000	0.159965	0.000416	22.0
314	-1.011629	0.000000	0.159965	0.000529	22.1
315	-1.011203	0.000000	0.159965	0.000739	22.0
316	-1.011623	0.000000	0.159965	0.000588	22.1
317	-1.010993	0.000000	0.159965	0.000374	22.0
318	-1.011842	0.000000	0.159965	0.000431	22.0
319	-1.011343	0.000000	0.159965	0.000454	22.0
320	-1.011662	0.000000	0.159965	0.000756	21.9
321	-1.011193	0.000000	0.159965	0.000641	22.0
322	-1.011178	0.000000	0.159965	0.000524	22.2
323	-1.011375	0.000000	0.159965	0.000369	22.1
324	-1.011681	0.000000	0.159965	0.000493	22.0
325	-1.011101	0.000000	0.159965	0.000465	22.0
326	-1.011275	0.000000	0.159965	0.000689	22.0
327	-1.011665	0.000000	0.159965	0.000448	22.2
328	-1.011232	0.000000	0.159965	0.000623	22.2
329	-1.011338	0.000000	0.159965	0.000428	22.2
330	-1.011736	0.000000	0.159965	0.000838	22.2
331	-1.011779	0.000000	0.159965	0.000497	22.1
332	-1.011602	0.000000	0.159965	0.000624	22.0
333	-1.011440	0.000000	0.159965	0.000712	22.0
334	-1.011387	0.000000	0.159965	0.000500	22.1
335	-1.011189	0.000000	0.159965	0.000562	21.9
336	-1.011585	0.000000	0.159965	0.000512	22.1
337	-1.011364	0.000000	0.159965	0.000920	22.2
338	-1.011447	0.000000	0.159965	0.000544	22.0
339	-1.012220	0.000000	0.159965	0.000550	22.1
340	-1.010946	0.000000	0.159965	0.000631	22.0
341	-1.011130	0.000000	0.159965	0.000497	22.0
342	-1.011470	0.000000	0.159965	0.000791	22.1
343	-1.011688	0.000000	0.159965	0.000450	22.0
344	-1.011116	0.000000	0.159965	0.000488	21.9
345	-1.010527	0.000000	0.159965	0.000533	22.2
346	-1.011362	0.000000	0.159965	0.000496	22.2
347	-1.011755	0.000000	0.159965	0.000565	22.0
348	-1.011551	0.000000	0.159965	0.000695	22.1
349	-1.011755	0.000000	0.159965	0.000751	21.9
350	-1.011328	0.000000	0.159965	0.000658	22.1
351	-1.011243	0.000000	0.159965	0.000446	22.0
352	-1.012272	0.000000	0.159965	0.000585	22.0
353	-1.011594	0.000000	0.159965	0.000775	22.1
354	-1.011803	0.000000	0.159965	0.000428	22.0
355	-1.011655	0.000000	0.159965	0.000592	22.4
356	-1.011610	0.000000	0.159965	0.000631	22.1
357	-1.011641	0.000000	0.159965	0.000470	22.6
358	-1.011259	0.000000	0.159965	0.000698	22.1
359	-1.011407	0.000000	0.159965	0.000619	22.2
360	-1.012141	0.000000	0.159965	0.000723	22.0
361	-1.011633	0.000000	0.159965	0.000665	22.0
362	-1.011571	0.000000	0.159965	0.000485	22.0
363	-1.011052	0.000000	0.159965	0.000561	22.1
364	-1.011416	0.000000	0.159965	0.000548	22.2
365	-1.011641	0.000000	0.159965	0.000684	22.0
366	-1.011652	0.000000	0.159965	0.000601	22.0
367	-1.011304	0.000000	0.159965	0.000433	21.9
368	-1.011320	0.000000	0.159965	0.000753	22.3
369	-1.010955	0.000000	0.159965	0.000485	22.1
370	-1.011246	0.000000	0.159965	0.000736	21.9
371	-1.011811	0.000000	0.159965	0.000466	22.1
372	-1.011608	0.000000	0.159965	0.000457	22.0
373	-1.011461	0.000000	0.159965	0.000607	22.0
374	-1.011038	0.000000	0.159965	0.000464	22.1
375	-1.011509	0.000000	0.159965	0.000768	22.0
376	-1.011624	0.000000	0.159965	0.000684	21.9
377	-1.011612	0.000000	0.159965	0.000522	22.1
378	-1.011674	0.000000	0.159965	0.000572	22.0
379	-1.011343	0.000000	0.159965	0.000437	22.0
380	-1.011385	0.000000	0.159965	0.000480	22.0
381	-1.011916	0.000000	0.159965	0.000565	22.0
382	-1.011258	0.000000	0.159965	0.000551	22.2
383	-1.011024	0.000000	0.159965	0.000447	21.9
384	-1.011694	0.000000	0.159965	0.000554	22.1
385	-1.011495	0.000000	0.159965	0.000602	22.0
386	-1.011599	0.000000	0.159965	0.000418	22.0
387	-1.011130	0.000000	0.159965	0.000471	22.0
388	-1.011171	0.000000	0.159965	0.000713	22.0
389	-1.011628	0.000000	0.159965	0.000419	22.0
390	-1.011124	0.000000	0.159965	0.000480	22.0
391	-1.011344	0.000000	0.159965	0.000644	22.2
392	-1.011969	0.000000	0.159965	0.000553	22.0
393	-1.011715	0.000000	0.159965	0.000404	22.0
394	-1.012365	0.000000	0.159965	0.000400	22.0
395	-1.011230	0.000000	0.159965	0.000592	22.1
396	-1.011379	0.000000	0.159965	0.000472	22.1
397	-1.012089	0.000000	0.159965	0.000549	22.0
398	-1.011310	0.000000	0.159965	0.000681	22.0
399	-1.011434	0.000000	0.159965	0.000604	21.9
400	-1.011155	0.000000	0.159965	0.000776	22.4
401	-1.011584	0.000000	0.159965	0.000543	22.0
402	-1.011296	0.000000	0.159965	0.000425	22.0
403	-1.011216	0.000000	0.159965	0.000630	22.0
404	-1.011329	0.000000	0.159965	0.000558	22.1
405	-1.011535	0.000000	0.159965	0.000510	22.1
406	-1.011315	0.000000	0.159965	0.000665	22.1
407	-1.011339	0.000000	0.159965	0.000623	22.0
408	-1.011494	0.000000	0.159965	0.000750	22.1
409	-1.011468	0.000000	0.159965	0.000657	22.1
410	-1.011520	0.000000	0.159965	0.000603	22.0
411	-1.011364	0.000000	0.159965	0.000601	22.0
412	-1.011528	0.000000	0.159965	0.000569	22.0
413	-1.011082	0.000000	0.159965	0.000513	22.1
414	-1.011202	0.000000	0.159965	0.000706	22.4
415	-1.011711	0.000000	0.159965	0.000562	22.0
416	-1.012070	0.000000	0.159965	0.000638	22.0
417	-1.011960	0.000000	0.159965	0.000611	22.0
418	-1.011898	0.000000	0.159965	0.000507	22.1
419	-1.011358	0.000000	0.159965	0.000454	22.3
420	-1.011699	0.000000	0.159965	0.000614	22.1
421	-1.011674	0.000000	0.159965	0.000780	22.4
422	-1.011179	0.000000	0.159965	0.000409	22.0
423	-1.011501	0.000000	0.159965	0.000531	22.0
424	-1.011817	0.000000	0.159965	0.000361	22.0
425	-1.011104	0.000000	0.159965	0.000522	22.0
426	-1.011785	0.000000	0.159965	0.000831	22.0
427	-1.011536	0.000000	0.159965	0.000748	22.1
428	-1.011069	0.000000	0.159965	0.000566	22.0
429	-1.011456	0.000000	0.159965	0.000681	22.3
430	-1.011509	0.000000	0.159965	0.000383	22.0
431	-1.010896	0.000000	0.159965	0.000571	22.1
432	-1.011428	0.000000	0.159965	0.000501	22.0
433	-1.011487	0.000000	0.159965	0.000772	21.9
434	-1.011329	0.000000	0.159965	0.000457	22.1
435	-1.011557	0.000000	0.159965	0.000453	22.1
436	-1.011568	0.000000	0.159965	0.000633	22.1
437	-1.011565	0.000000	0.159965	0.000771	22.2
438	-1.011367	0.000000	0.159965	0.000670	22.0
439	-1.011701	0.000000	0.159965	0.000547	22.0
440	-1.011080	0.000000	0.159965	0.000654	22.0
441	-1.011783	0.000000	0.159965	0.000714	22.2
442	-1.011613	0.000000	0.159965	0.000410	22.0
443	-1.011597	0.000000	0.159965	0.000770	22.1
444	-1.011643	0.000000	0.159965	0.000650	22.1
445	-1.011009	0.000000	0.159965	0.000561	22.2
446	-1.011454	0.000000	0.159965	0.000770	22.1
447	-1.011403	0.000000	0.159965	0.000599	22.2
448	-1.010951	0.000000	0.159965	0.000589	22.0
449	-1.011497	0.000000	0.159965	0.000370	22.1
450	-1.011231	0.000000	0.159965	0.000411	22.3
451	-1.011529	0.000000	0.159965	0.000664	22.0
452	-1.011203	0.000000	0.159965	0.000602	22.1
453	-1.011698	0.000000	0.159965	0.000570	22.1
454	-1.011539	0.000000	0.159965	0.000523	22.0
455	-1.011399	0.000000	0.159965	0.000524	22.1
456	-1.011169	0.000000	0.159965	0.000549	22.0
457	-1.011604	0.000000	0.159965	0.000419	22.1
458	-1.011556	0.000000	0.159965	0.000581	22.1
459	-1.011485	0.000000	0.159965	0.000513	22.1
460	-1.011419	0.000000	0.159965	0.000349	22.3
461	-1.011761	0.000000	0.159965	0.000477	22.1
462	-1.011873	0.000000	0.159965	0.000464	22.0
463	-1.011212	0.000000	0.159965	0.000823	22.1
464	-1.011637	0.000000	0.159965	0.000416	22.3
465	-1.011390	0.000000	0.159965	0.000387	22.1
466	-1.012012	0.000000	0.159965	0.000837	22.0
467	-1.011137	0.000000	0.159965	0.000529	21.9
468	-1.011417	0.000000	0.159965	0.000641	22.1
469	-1.011673	0.000000	0.159965	0.000703	22.0
470	-1.011428	0.000000	0.159965	0.000547	21.9
471	-1.011459	0.000000	0.159965	0.000558	21.9
472	-1.012035	0.000000	0.159965	0.000650	22.1
473	-1.011422	0.000000	0.159965	0.000419	22.1
474	-1.011222	0.000000	0.159965	0.000458	21.9
475	-1.011489	0.000000	0.159965	0.000552	22.0
476	-1.011433	0.000000	0.159965	0.000642	22.0
477	-1.011334	0.000000	0.159965	0.000481	22.2
478	-1.011914	0.000000	0.159965	0.000566	22.1
479	-1.011195	0.000000	0.159965	0.000536	22.0
480	-1.011298	0.000000	0.159965	0.000499	22.1
481	-1.011671	0.000000	0.159965	0.000514	22.0
482	-1.011760	0.000000	0.159965	0.000720	22.0
483	-1.011657	0.000000	0.159965	0.000605	22.1
484	-1.011521	0.000000	0.159965	0.000672	22.0
485	-1.011543	0.000000	0.159965	0.000566	22.0
486	-1.011571	0.000000	0.159965	0.000522	22.1
487	-1.011407	0.000000	0.159965	0.000612	22.1
488	-1.011720	0.000000	0.159965	0.000329	22.0
489	-1.011751	0.000000	0.159965	0.000692	22.0
490	-1.011431	0.000000	0.159965	0.000644	22.0
491	-1.011398	0.000000	0.159965	0.000744	22.3
492	-1.011895	0.000000	0.159965	0.000534	22.3
493	-1.011342	0.000000	0.159965	0.000614	22.6
494	-1.011580	0.000000	0.159965	0.000581	22.0
495	-1.011107	0.000000	0.159965	0.000523	22.3
496	-1.011507	0.000000	0.159965	0.000462	22.0
497	-1.011636	0.000000	0.159965	0.000644	22.0
498	-1.011062	0.000000	0.159965	0.000638	22.1
499	-1.011580	0.000000	0.159965	0.000467	22.1
500	-1.011152	0.000000	0.159965	0.000733	22.1
501	-1.011526	0.000000	0.159965	0.000842	22.1
502	-1.011782	0.000000	0.159965	0.000555	22.0
503	-1.011496	0.000000	0.159965	0.000513	22.1
504	-1.011834	0.000000	0.159965	0.000793	22.2
505	-1.011758	0.000000	0.159965	0.000573	22.0
506	-1.011311	0.000000	0.159965	0.000781	22.2
507	-1.011541	0.000000	0.159965	0.000603	22.0
